survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone
0,3,male,32.97658333333334,0,0,8.4583,S,Third,man,True,Southampton,no,True
1,2,female,35.64221825396825,0,0,13.0,C,First,woman,True,Cherbourg,yes,True
1,3,female,18.346999999999998,0,0,7.225,S,Third,woman,False,Southampton,yes,True
0,3,female,35.571486111111106,0,0,7.225,S,First,woman,True,Southampton,yes,True
1,3,male,20.651428571428568,0,0,7.8792,S,Third,man,False,Southampton,no,True
0,3,male,26.76198549694611,0,0,7.8958,Q,Third,man,True,Queenstown,no,True
1,1,male,36.648,1,0,146.5208,S,First,man,False,Southampton,no,False
1,3,male,18.63142857142857,0,0,7.75,S,Third,child,False,Southampton,no,True
1,3,female,21.80633333333333,0,0,7.2292,S,Third,woman,True,Southampton,yes,True
0,3,female,33.556181692920084,0,0,7.8958,C,Second,child,True,Cherbourg,yes,True
0,3,female,31.065876522465345,0,0,8.05,S,Third,child,True,Southampton,yes,True
0,3,female,35.90741666666667,1,0,15.5,S,First,woman,True,Southampton,yes,False
1,3,male,18.63142857142857,0,0,7.75,S,Third,man,False,Southampton,no,True
0,3,male,24.824000000000005,2,0,21.6792,S,Third,man,True,Southampton,no,False
1,1,female,31.03,0,0,35.5,S,Third,child,True,Southampton,no,True
0,1,female,39.405,0,0,27.7208,S,Second,woman,True,Southampton,yes,True
1,3,male,25.849,1,1,15.2458,Q,Third,child,True,Queenstown,no,False
0,3,male,26.76198549694611,0,0,7.8958,S,Second,man,True,Southampton,yes,True
0,3,female,31.065876522465345,0,0,8.05,S,Third,woman,True,Southampton,no,True
1,3,female,19.411428571428573,0,0,7.7875,C,Third,woman,False,Cherbourg,yes,True
0,3,male,31.065876522465345,0,0,8.05,S,Second,man,True,Southampton,no,True
0,3,male,31.065876522465345,0,0,8.05,S,Second,man,True,Southampton,yes,True
0,3,female,26.76198549694611,0,0,7.8958,Q,Third,child,True,Queenstown,yes,True
1,3,male,26.2709582084582,0,0,7.775,S,First,man,True,Southampton,yes,True
1,3,female,29.235142857142854,1,0,24.15,S,Third,child,False,Southampton,no,False
0,3,female,31.065876522465345,0,0,8.05,S,Third,woman,True,Southampton,yes,True
0,3,male,48.25650595238094,0,0,7.75,C,Third,man,True,Cherbourg,no,True
1,3,male,27.94,1,1,22.3583,S,First,man,False,Southampton,no,False
0,3,female,31.870714285714286,0,2,15.2458,Q,Third,woman,False,Queenstown,yes,False
0,3,male,31.996284812409804,0,0,7.3125,S,Third,man,True,Southampton,no,True
0,3,male,30.015,0,0,8.6625,C,First,man,True,Cherbourg,no,True
0,3,female,20.858166666666666,8,2,69.55,C,First,woman,True,Cherbourg,yes,False
1,1,female,33.755,0,1,55.0,Q,Third,woman,False,Queenstown,yes,False
0,1,male,60.191688311688296,0,0,25.925,S,Second,man,True,Southampton,no,True
0,3,male,26.001857142857144,3,1,25.4667,C,First,man,True,Cherbourg,no,False
0,3,male,26.243166666666667,8,2,69.55,S,First,man,False,Southampton,no,False
0,2,male,28.917333333333335,0,0,15.05,C,Third,man,True,Cherbourg,yes,True
0,1,male,49.31,0,0,50.0,S,Third,man,True,Southampton,no,True
1,3,female,28.552777777777777,1,0,15.5,S,Third,woman,False,Southampton,no,False
0,3,female,48.25650595238094,0,0,7.75,C,Third,child,True,Cherbourg,yes,True
1,3,female,18.63142857142857,0,0,7.75,S,Third,woman,False,Southampton,no,True
0,3,female,20.858166666666666,8,2,69.55,S,Second,woman,True,Southampton,no,False
0,3,male,33.789291666666664,1,0,7.75,C,Third,man,True,Cherbourg,no,False
0,3,female,26.76198549694611,0,0,7.8958,C,Second,child,True,Cherbourg,yes,True
0,3,female,26.63,3,1,25.4667,Q,Third,woman,False,Queenstown,yes,False
0,3,male,32.01066666666667,0,0,7.55,S,Third,man,False,Southampton,no,True
0,3,male,28.22883333333334,1,0,14.4542,Q,Third,man,False,Queenstown,no,False
1,3,female,28.552777777777777,1,0,15.5,Q,Third,woman,False,Queenstown,yes,False
0,3,male,31.996284812409804,0,0,7.25,C,Third,man,True,Cherbourg,no,True
1,1,female,29.72904761904762,0,0,79.2,S,Third,woman,False,Southampton,no,True
0,3,male,48.25650595238094,0,0,7.75,S,Third,child,True,Southampton,no,True
0,3,male,27.677333333333337,0,0,7.75,S,Third,man,False,Southampton,no,True
0,1,female,56.26333333333333,0,0,31.0,C,First,woman,True,Cherbourg,yes,True
1,3,female,18.63142857142857,0,0,7.75,S,Second,woman,False,Southampton,yes,True
0,2,male,34.656459437621194,0,0,0.0,C,First,man,True,Cherbourg,no,True
0,1,male,60.441688311688296,0,0,26.0,S,First,man,True,Southampton,yes,True
0,1,female,39.405,0,0,27.7208,S,Second,woman,True,Southampton,yes,True
1,1,male,35.7725,0,0,30.5,C,Third,man,True,Cherbourg,no,True
1,3,female,18.63142857142857,0,0,7.75,S,Second,child,False,Southampton,yes,True
1,3,male,24.782666666666664,2,0,23.25,S,Third,child,True,Southampton,no,False
1,2,male,34.305,0,0,12.35,C,Third,man,False,Cherbourg,no,True
0,3,female,31.065876522465345,0,0,8.05,,First,woman,True,,yes,True
1,1,male,31.601999999999997,0,0,110.8833,S,First,man,False,Southampton,no,True
0,3,male,20.858166666666666,8,2,69.55,S,Third,child,True,Southampton,no,False
1,3,male,25.296,2,0,23.25,C,First,man,False,Cherbourg,no,False
1,1,male,36.971333333333334,1,0,133.65,C,Third,man,False,Cherbourg,yes,False
0,3,female,26.76198549694611,0,0,7.8958,S,Second,woman,True,Southampton,yes,True
1,3,male,24.857777777777777,1,0,16.1,S,Third,man,False,Southampton,no,False
0,1,female,55.52,0,0,35.0,S,Third,woman,True,Southampton,yes,True
0,3,male,35.571486111111106,0,0,7.225,S,Third,man,True,Southampton,no,True
1,3,male,20.651428571428568,0,0,7.8792,S,Second,man,False,Southampton,no,True
1,3,female,20.651428571428568,0,0,7.8792,S,Third,woman,False,Southampton,no,True
0,3,male,35.90741666666667,1,0,15.5,S,Second,man,True,Southampton,no,False
1,3,male,18.000999999999998,0,0,7.2292,C,Third,man,False,Cherbourg,no,True
1,3,male,18.63142857142857,0,0,7.75,S,Third,man,False,Southampton,yes,True
1,1,male,39.473333333333336,1,0,82.1708,S,Third,man,False,Southampton,no,False
0,3,male,26.76198549694611,0,0,7.8958,S,Third,man,True,Southampton,no,True
0,3,male,30.169083333333333,0,0,7.7292,S,Third,man,True,Southampton,no,True
0,3,male,26.63,3,1,25.4667,S,Second,child,False,Southampton,yes,False
0,3,female,26.76198549694611,0,0,7.8958,S,Third,woman,True,Southampton,yes,True
0,3,male,24.028059523809524,0,0,6.8583,S,Third,man,True,Southampton,no,True
0,2,male,34.656459437621194,0,0,0.0,S,Third,man,True,Southampton,yes,True
0,3,female,29.420724222123344,0,0,8.05,Q,Third,woman,False,Queenstown,yes,True
0,3,male,33.556181692920084,0,0,7.8958,S,First,man,True,Southampton,no,True
0,3,female,31.996284812409804,0,0,7.25,S,Second,woman,True,Southampton,yes,True
0,3,female,48.25650595238094,0,0,7.75,S,Third,woman,True,Southampton,yes,True
1,3,male,24.857777777777777,1,0,16.1,S,Third,man,False,Southampton,no,False
1,3,male,23.112091630591625,0,0,8.1125,S,Third,man,True,Southampton,no,True
0,3,female,24.835333333333338,1,0,19.9667,S,First,woman,True,Southampton,yes,False
0,3,male,31.065876522465345,0,0,8.05,S,Third,man,True,Southampton,no,True
1,1,male,38.22933333333333,1,0,51.8625,S,Third,man,False,Southampton,no,False
0,3,male,48.25650595238094,0,0,7.75,S,Third,man,True,Southampton,no,True
0,3,male,31.065876522465345,0,0,8.05,S,First,man,True,Southampton,no,True
0,2,male,34.656459437621194,0,0,0.0,S,Third,man,True,Southampton,no,True
0,3,male,30.169083333333333,0,0,7.725,S,Third,man,True,Southampton,no,True
0,3,male,31.996284812409804,0,0,7.25,S,Third,man,True,Southampton,no,True
0,1,male,47.13,0,0,52.0,C,First,man,True,Cherbourg,no,True
0,2,male,34.656459437621194,0,0,0.0,C,First,man,True,Cherbourg,yes,True
0,3,female,26.63,3,1,25.4667,S,Second,woman,False,Southampton,yes,False
0,3,male,24.835333333333338,1,0,19.9667,S,Second,man,True,Southampton,no,False
0,3,female,23.082333333333334,0,0,14.4583,S,Third,woman,True,Southampton,no,True
0,3,male,26.63047619047619,0,0,15.1,S,Third,man,True,Southampton,no,True
0,3,male,23.518125,0,0,7.6292,S,First,man,False,Southampton,no,True
1,1,male,40.09880555555556,0,0,26.55,S,Third,man,True,Southampton,no,True
0,3,male,31.065876522465345,0,0,8.05,S,Third,man,True,Southampton,no,True
0,3,male,34.954232142857144,0,0,24.15,S,Third,man,True,Southampton,no,True
0,3,female,35.571486111111106,0,0,7.225,S,Third,woman,True,Southampton,yes,True
0,3,male,26.966916666666663,0,0,7.2292,S,Third,man,True,Southampton,yes,True
0,1,male,27.47,0,0,221.7792,S,Third,man,True,Southampton,no,True
0,3,female,26.966916666666663,0,0,7.2292,Q,Third,woman,True,Queenstown,yes,True
1,3,male,28.0,0,2,22.3583,S,First,man,False,Southampton,no,False
0,3,female,23.780476190476193,0,0,14.5,C,Third,child,True,Cherbourg,no,True
1,2,male,29.70866666666667,0,0,13.8625,S,Third,man,True,Southampton,no,True
0,3,female,37.26078571428572,0,0,7.8292,S,Third,woman,True,Southampton,no,True
0,1,female,26.546999999999997,0,0,227.525,C,Third,woman,True,Cherbourg,no,True
0,3,male,48.25650595238094,0,0,7.75,S,Third,man,True,Southampton,no,True
0,3,male,31.065876522465345,0,0,8.05,Q,Third,man,True,Queenstown,no,True
0,3,male,29.420724222123344,0,0,8.05,S,Second,man,False,Southampton,no,True
0,3,male,26.966916666666663,0,0,7.2292,C,First,man,True,Cherbourg,no,True
1,3,female,18.63142857142857,0,0,7.75,S,Third,child,False,Southampton,no,True
0,3,male,27.618833333333342,1,0,14.4583,S,Second,man,False,Southampton,no,False
0,3,male,32.55166666666667,0,0,8.7125,S,Third,man,True,Southampton,no,True
0,3,male,31.065876522465345,0,0,8.05,C,Second,man,True,Cherbourg,no,True
0,3,female,27.513375,0,2,7.75,S,Second,woman,False,Southampton,yes,False
1,2,male,33.667725468975476,0,0,33.0,S,First,man,False,Southampton,no,True
0,3,male,35.571486111111106,0,0,7.225,C,Third,child,True,Cherbourg,yes,True
0,3,male,26.76198549694611,0,0,7.8958,Q,Third,man,True,Queenstown,no,True
0,1,male,43.55,0,0,42.4,S,Third,man,True,Southampton,yes,True
0,3,female,26.587285714285713,0,0,7.05,C,Third,woman,True,Cherbourg,yes,True
1,3,male,28.552777777777777,1,0,15.5,S,Third,man,False,Southampton,no,False
0,3,male,48.25650595238094,0,0,7.75,C,Third,man,True,Cherbourg,no,True
0,3,male,30.169083333333333,0,0,7.7333,S,Third,man,True,Southampton,no,True
0,1,female,41.999,0,0,0.0,S,Third,woman,True,Southampton,no,True
0,3,female,26.988000000000003,1,0,16.1,S,Second,woman,True,Southampton,yes,False
1,3,male,29.31457142857143,0,0,56.4958,S,Second,man,True,Southampton,no,True
0,3,male,35.71033333333333,0,0,7.55,C,Second,man,True,Cherbourg,no,True
0,3,female,26.76198549694611,0,0,7.8958,S,First,woman,True,Southampton,yes,True
1,3,male,20.921428571428567,0,0,7.8292,S,First,man,False,Southampton,no,True
0,3,male,26.76198549694611,0,0,7.8958,S,Third,man,True,Southampton,no,True
0,3,male,29.138847832722835,0,0,7.775,C,First,man,True,Cherbourg,no,True
1,1,female,38.22933333333333,1,0,52.0,C,Third,woman,False,Cherbourg,no,False
0,2,female,34.656459437621194,0,0,0.0,S,Third,woman,True,Southampton,yes,True
0,3,female,25.328114406426906,0,0,8.1375,S,Third,woman,False,Southampton,yes,True
1,3,male,29.31457142857143,0,0,56.4958,Q,Third,man,True,Queenstown,no,True
1,3,male,16.875999999999998,0,0,7.7333,S,Second,man,False,Southampton,no,True
1,3,male,25.849,1,1,15.2458,S,Second,man,True,Southampton,no,False
0,1,male,57.97458028083025,0,0,26.55,S,Third,man,True,Southampton,yes,True
0,3,female,30.42173214285714,0,0,15.5,S,Third,child,True,Southampton,no,True
1,3,male,16.875999999999998,0,0,7.7375,S,Second,man,False,Southampton,no,True
0,2,male,34.656459437621194,0,0,0.0,S,Second,man,True,Southampton,no,True
0,3,male,26.76198549694611,0,0,7.8958,S,Second,man,True,Southampton,no,True
0,3,female,26.76198549694611,0,0,7.8958,S,First,woman,True,Southampton,yes,True
1,1,male,64.9625,0,0,30.0,S,Third,man,True,Southampton,no,True
0,3,male,23.780476190476193,0,0,14.5,S,Third,man,True,Southampton,no,True
0,1,male,45.39,0,0,39.6,S,Third,man,True,Southampton,no,True
0,3,male,34.30619444444445,1,0,24.15,C,First,man,True,Cherbourg,no,False
0,3,female,35.571486111111106,0,0,7.225,Q,Third,woman,True,Queenstown,yes,True
0,3,male,48.25650595238094,0,0,7.75,S,Third,man,True,Southampton,no,True
0,3,male,30.169083333333333,0,0,7.7375,S,Third,man,True,Southampton,no,True
0,3,male,34.02,1,2,23.45,S,Third,man,True,Southampton,no,False
0,3,male,48.25650595238094,0,0,7.75,S,Third,man,True,Southampton,no,True
0,3,female,26.243166666666667,8,2,69.55,S,Second,woman,False,Southampton,yes,False
0,1,male,54.35,0,0,30.6958,S,Third,man,True,Southampton,no,True
0,1,male,41.999,0,0,0.0,S,Third,man,True,Southampton,no,True
0,3,male,25.02884523809524,0,0,6.95,S,Third,child,True,Southampton,no,True
0,3,male,30.977249999999998,0,0,56.4958,S,Third,child,True,Southampton,yes,True
1,3,female,29.83383333333333,0,0,7.75,S,First,woman,True,Southampton,yes,True
0,3,female,26.966916666666663,0,0,7.2292,S,Third,woman,True,Southampton,no,True
0,3,male,31.065876522465345,0,0,8.05,S,First,man,True,Southampton,no,True
1,1,male,36.72,0,0,29.7,S,Third,man,True,Southampton,no,True
0,3,male,20.858166666666666,8,2,69.55,S,First,man,True,Southampton,no,False
1,1,male,37.63666666666666,1,0,89.1042,Q,Third,child,False,Queenstown,no,False
0,3,female,26.966916666666663,0,0,7.2292,S,Third,child,True,Southampton,yes,True
0,3,male,26.243166666666667,8,2,69.55,S,Third,man,False,Southampton,no,False
0,3,male,24.816926406926406,0,0,9.5,C,First,man,True,Cherbourg,no,True
0,3,male,26.76198549694611,0,0,7.8958,S,Third,man,True,Southampton,no,True
0,3,male,32.61,1,2,23.45,S,Third,man,False,Southampton,no,False
0,3,female,22.0,1,0,7.25,C,First,woman,True,Cherbourg,no,False
1,1,male,38.0,1,0,71.2833,S,Second,man,False,Southampton,no,False
1,3,male,26.0,0,0,7.925,S,Third,man,False,Southampton,no,True
1,1,female,35.0,1,0,53.1,S,Third,woman,False,Southampton,no,False
0,3,male,35.0,0,0,8.05,C,Second,man,True,Cherbourg,no,True
0,1,male,54.0,0,0,51.8625,S,Third,child,True,Southampton,no,True
0,3,male,2.0,3,1,21.075,S,Second,child,False,Southampton,yes,False
1,3,female,27.0,0,2,11.1333,S,Third,child,False,Southampton,yes,False
1,2,male,14.0,1,0,30.0708,S,First,man,False,Southampton,no,False
1,3,female,4.0,1,1,16.7,Q,Third,woman,False,Queenstown,yes,False
1,1,male,58.0,0,0,26.55,S,First,man,False,Southampton,yes,True
0,3,male,20.0,0,0,8.05,Q,Third,man,True,Queenstown,no,True
0,3,male,39.0,1,5,31.275,S,Third,man,True,Southampton,no,False
0,3,female,14.0,0,0,7.8542,S,Second,woman,False,Southampton,yes,True
1,2,male,55.0,0,0,16.0,S,Second,man,False,Southampton,no,True
0,3,female,2.0,4,1,29.125,S,Third,woman,False,Southampton,yes,False
0,3,male,31.0,1,0,18.0,S,Second,child,False,Southampton,yes,False
0,2,female,35.0,0,0,26.0,C,First,woman,True,Cherbourg,yes,True
1,2,female,34.0,0,0,13.0,C,First,woman,True,Cherbourg,yes,True
1,3,male,15.0,0,0,8.0292,Q,Third,man,False,Queenstown,no,True
1,1,male,28.0,0,0,35.5,S,Third,man,True,Southampton,no,True
0,3,female,8.0,3,1,21.075,Q,Third,woman,False,Queenstown,yes,False
1,3,female,38.0,1,5,31.3875,S,Second,woman,False,Southampton,no,False
0,1,male,19.0,3,2,263.0,S,Third,man,True,Southampton,no,False
0,1,male,40.0,0,0,27.7208,S,Third,man,True,Southampton,no,True
0,2,male,66.0,0,0,10.5,S,Third,man,True,Southampton,no,True
0,1,male,28.0,1,0,82.1708,C,Third,man,True,Cherbourg,no,False
0,1,male,42.0,1,0,52.0,S,Third,man,True,Southampton,yes,False
0,3,female,21.0,0,0,8.05,S,Third,child,True,Southampton,no,True
0,3,male,18.0,2,0,18.0,S,Third,man,False,Southampton,no,False
1,3,male,14.0,1,0,11.2417,C,Third,man,False,Cherbourg,yes,False
0,3,female,40.0,1,0,9.475,Q,Third,woman,False,Queenstown,yes,False
0,2,male,27.0,1,0,21.0,C,First,man,False,Cherbourg,yes,False
1,2,male,3.0,1,2,41.5792,S,Third,man,False,Southampton,no,False
1,3,female,19.0,0,0,7.8792,S,Second,woman,False,Southampton,yes,True
0,3,male,18.0,1,0,17.8,S,Third,man,False,Southampton,no,False
0,3,male,7.0,4,1,39.6875,S,Second,man,False,Southampton,no,False
0,3,male,21.0,0,0,7.8,Q,Third,man,True,Queenstown,no,True
1,1,female,49.0,1,0,76.7292,C,First,woman,False,Cherbourg,yes,False
1,2,female,29.0,1,0,26.0,S,Third,woman,False,Southampton,yes,False
0,1,male,65.0,0,1,61.9792,S,Second,man,True,Southampton,no,False
1,2,female,21.0,0,0,10.5,C,First,woman,False,Cherbourg,yes,True
0,3,male,28.5,0,0,7.2292,S,Second,man,True,Southampton,no,True
1,2,male,5.0,1,2,27.75,S,Third,man,False,Southampton,yes,False
0,3,male,11.0,5,2,46.9,S,Second,man,False,Southampton,no,False
0,3,male,22.0,0,0,7.2292,S,Third,man,True,Southampton,no,True
1,1,male,38.0,0,0,80.0,S,Third,man,False,Southampton,no,True
0,1,male,45.0,1,0,83.475,S,First,man,True,Southampton,yes,False
0,3,male,4.0,3,2,27.9,S,Third,man,False,Southampton,no,False
1,2,male,29.0,0,0,10.5,S,Second,man,False,Southampton,yes,True
0,3,male,19.0,0,0,8.1583,S,Third,man,True,Southampton,no,True
1,3,male,17.0,4,2,7.925,S,Second,man,False,Southampton,no,False
0,3,female,26.0,2,0,8.6625,S,Third,woman,True,Southampton,no,False
0,2,female,32.0,0,0,10.5,S,First,woman,True,Southampton,yes,True
0,3,male,16.0,5,2,46.9,S,Third,man,False,Southampton,no,False
0,2,male,21.0,0,0,73.5,S,Second,man,True,Southampton,no,True
0,3,female,26.0,1,0,14.4542,S,Third,child,True,Southampton,yes,False
1,3,male,32.0,0,0,56.4958,S,Second,man,True,Southampton,no,True
0,3,female,25.0,0,0,7.65,S,Third,woman,True,Southampton,no,True
1,2,male,0.83,0,2,29.0,S,Second,man,False,Southampton,no,False
1,3,female,30.0,0,0,12.475,S,Second,child,False,Southampton,yes,True
0,3,male,22.0,0,0,9.0,S,Second,man,True,Southampton,no,True
1,3,male,29.0,0,0,9.5,S,Second,man,True,Southampton,no,True
0,1,female,28.0,0,0,47.1,C,Third,woman,True,Cherbourg,no,True
1,2,female,17.0,0,0,10.5,Q,Third,woman,False,Queenstown,yes,True
1,3,male,33.0,3,0,15.85,S,Second,man,False,Southampton,no,False
0,3,male,16.0,1,3,34.375,S,Third,man,True,Southampton,no,False
1,1,male,23.0,3,2,263.0,C,Third,man,False,Cherbourg,no,False
0,3,male,24.0,0,0,8.05,Q,First,man,True,Queenstown,no,True
0,3,female,29.0,0,0,8.05,S,Third,woman,True,Southampton,no,True
0,3,female,20.0,0,0,7.8542,S,Second,woman,True,Southampton,yes,True
0,1,male,46.0,1,0,61.175,S,First,man,True,Southampton,yes,False
0,3,male,26.0,1,2,20.575,S,Second,man,True,Southampton,no,False
0,3,male,59.0,0,0,7.25,S,Third,man,True,Southampton,no,True
0,1,female,71.0,0,0,34.6542,S,Third,woman,True,Southampton,no,True
1,1,male,23.0,0,1,63.3583,S,First,man,True,Southampton,no,False
1,2,male,34.0,0,1,23.0,S,Third,man,False,Southampton,no,False
0,2,female,34.0,1,0,26.0,S,Third,woman,True,Southampton,no,False
0,3,female,28.0,0,0,7.8958,C,Third,woman,False,Cherbourg,yes,True
0,1,female,21.0,0,1,77.2875,C,First,woman,True,Cherbourg,yes,False
0,3,female,33.0,0,0,8.6542,S,First,woman,True,Southampton,yes,True
0,3,female,37.0,2,0,7.925,C,First,woman,True,Cherbourg,yes,False
0,3,female,28.0,0,0,7.8958,S,Second,woman,True,Southampton,yes,True
1,3,male,21.0,0,0,7.65,Q,Third,man,False,Queenstown,no,True
0,3,male,38.0,0,0,7.8958,S,Third,child,True,Southampton,yes,True
0,1,male,47.0,0,0,52.0,S,First,man,True,Southampton,no,True
0,3,male,14.5,1,0,14.4542,S,First,man,False,Southampton,no,False
0,3,female,22.0,0,0,8.05,Q,Third,woman,True,Queenstown,no,True
0,3,male,20.0,1,0,9.825,S,Second,man,False,Southampton,no,False
0,3,male,17.0,0,0,14.4583,S,Third,man,False,Southampton,no,True
0,3,male,21.0,0,0,7.925,S,Third,man,True,Southampton,yes,True
0,3,female,70.5,0,0,7.75,S,First,woman,True,Southampton,yes,True
0,2,female,29.0,1,0,21.0,S,First,woman,True,Southampton,yes,False
0,1,male,24.0,0,1,247.5208,S,First,man,True,Southampton,no,False
0,3,male,2.0,4,2,31.275,S,Third,man,False,Southampton,yes,False
0,2,female,21.0,2,0,73.5,S,Second,woman,True,Southampton,yes,False
0,2,male,32.5,1,0,30.0708,C,First,man,True,Cherbourg,no,False
