survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone
1,2,female,32.5,0,0,13.0,Q,Third,woman,False,Queenstown,yes,True
0,1,female,54.0,0,1,77.2875,S,First,woman,True,Southampton,yes,False
1,3,female,12.0,1,0,11.2417,S,Third,woman,False,Southampton,no,False
1,3,male,24.0,0,0,7.1417,S,Second,man,True,Southampton,no,True
0,3,male,45.0,0,0,6.975,Q,Third,child,True,Queenstown,no,True
0,3,female,33.0,0,0,7.8958,S,Third,woman,True,Southampton,yes,True
0,3,male,20.0,0,0,7.05,Q,Third,man,True,Queenstown,no,True
0,3,male,47.0,1,0,14.5,S,Third,man,False,Southampton,no,False
1,2,male,29.0,1,0,26.0,S,Third,man,False,Southampton,no,False
0,2,male,25.0,0,0,13.0,S,Third,man,True,Southampton,yes,True
0,2,male,23.0,0,0,15.0458,S,First,man,True,Southampton,no,True
1,1,male,19.0,0,2,26.2833,C,Third,man,False,Cherbourg,no,False
0,1,male,37.0,1,0,53.1,S,Third,man,True,Southampton,yes,False
0,3,male,16.0,0,0,9.2167,S,Third,man,True,Southampton,no,True
0,1,male,24.0,0,0,79.2,S,Second,man,True,Southampton,yes,True
1,3,female,22.0,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True
1,3,female,24.0,1,0,15.85,S,First,woman,False,Southampton,yes,False
0,3,female,19.0,0,0,6.75,C,First,woman,True,Cherbourg,yes,True
0,2,male,18.0,0,0,11.5,C,Second,man,True,Cherbourg,no,True
0,2,female,19.0,1,1,36.75,S,Third,woman,True,Southampton,no,False
1,3,male,27.0,0,0,7.7958,S,Third,man,True,Southampton,no,True
0,3,male,9.0,2,2,34.375,C,First,man,False,Cherbourg,no,False
0,2,male,36.5,0,2,26.0,C,Third,man,True,Cherbourg,no,False
0,2,female,42.0,0,0,13.0,S,First,child,True,Southampton,no,True
0,2,male,51.0,0,0,12.525,S,First,man,True,Southampton,yes,True
1,1,female,22.0,1,0,66.6,C,First,woman,False,Cherbourg,yes,False
0,3,female,55.5,0,0,8.05,Q,Third,woman,True,Queenstown,yes,True
0,3,male,40.5,0,2,14.5,Q,Third,man,True,Queenstown,yes,False
0,1,male,51.0,0,1,61.3792,S,Third,man,True,Southampton,no,False
1,3,female,16.0,0,0,7.7333,Q,Second,woman,False,Queenstown,yes,True
0,3,male,30.0,0,0,8.05,S,Third,man,True,Southampton,no,True
0,3,male,44.0,0,1,16.1,S,First,child,True,Southampton,yes,False
1,2,female,40.0,0,0,15.75,C,First,woman,False,Cherbourg,yes,True
0,3,female,26.0,0,0,7.775,C,First,woman,True,Cherbourg,yes,True
0,3,male,17.0,0,0,8.6625,C,Second,man,True,Cherbourg,no,True
0,3,female,1.0,4,1,39.6875,C,First,woman,False,Cherbourg,yes,False
1,3,female,9.0,0,2,20.525,C,First,woman,False,Cherbourg,yes,False
0,3,female,45.0,1,4,27.9,C,First,woman,False,Cherbourg,yes,False
0,3,female,28.0,0,0,56.4958,S,Second,woman,True,Southampton,no,True
0,1,male,61.0,0,0,33.5,S,Third,man,True,Southampton,no,True
0,3,male,4.0,4,1,29.125,S,Second,man,False,Southampton,no,False
1,3,female,1.0,1,1,11.1333,S,Third,woman,False,Southampton,yes,False
0,3,female,21.0,0,0,7.925,S,Second,woman,True,Southampton,yes,True
0,1,male,56.0,0,0,30.6958,S,Second,man,True,Southampton,no,True
0,3,female,18.0,1,1,7.8542,S,First,woman,True,Southampton,yes,False
0,1,female,50.0,0,0,28.7125,C,First,woman,False,Cherbourg,yes,True
0,2,male,30.0,0,0,13.0,S,Third,man,True,Southampton,no,True
0,3,male,36.0,0,0,0.0,S,Third,man,True,Southampton,no,True
0,3,female,9.0,4,2,31.3875,Q,Second,woman,False,Queenstown,yes,False
1,2,female,1.0,2,1,39.0,S,Second,woman,False,Southampton,yes,False
1,3,male,4.0,0,2,22.025,S,Third,man,False,Southampton,no,False
1,1,female,45.0,0,0,26.55,C,First,woman,True,Cherbourg,yes,True
0,3,male,40.0,1,1,15.5,S,Third,man,True,Southampton,no,False
0,3,female,36.0,0,0,7.8958,S,Second,woman,True,Southampton,yes,True
1,2,female,32.0,0,0,13.0,S,Third,woman,False,Southampton,yes,True
0,2,female,19.0,0,0,13.0,C,First,woman,True,Cherbourg,yes,True
1,3,female,19.0,1,0,7.8542,Q,Third,woman,False,Queenstown,yes,False
1,2,male,3.0,1,1,26.0,S,First,man,False,Southampton,no,False
1,1,male,44.0,0,0,27.7208,S,First,man,False,Southampton,no,True
1,1,male,58.0,0,0,146.5208,S,Third,man,False,Southampton,no,True
0,3,female,42.0,0,1,8.4042,S,First,woman,True,Southampton,yes,False
0,2,male,24.0,0,0,13.0,S,Third,man,False,Southampton,no,True
0,3,male,28.0,0,0,9.5,S,First,man,True,Southampton,no,True
0,3,female,34.0,0,0,6.4958,C,First,woman,True,Cherbourg,yes,True
0,3,male,45.5,0,0,7.225,S,Third,man,True,Southampton,yes,True
1,3,male,18.0,0,0,8.05,S,First,man,True,Southampton,no,True
0,3,male,2.0,0,1,10.4625,S,Second,child,False,Southampton,yes,False
0,3,female,32.0,1,0,15.85,S,First,woman,True,Southampton,yes,False
1,3,male,26.0,0,0,18.7875,S,Second,man,True,Southampton,no,True
1,3,male,16.0,0,0,7.75,S,Second,man,False,Southampton,no,True
1,1,male,40.0,0,0,31.0,S,Second,man,True,Southampton,no,True
0,3,female,24.0,0,0,7.05,S,Second,woman,True,Southampton,yes,True
1,2,female,35.0,0,0,21.0,S,Second,woman,False,Southampton,yes,True
0,3,female,22.0,0,0,7.25,S,Third,woman,True,Southampton,yes,True
0,2,male,30.0,0,0,13.0,S,Third,child,True,Southampton,yes,True
1,1,male,31.0,1,0,113.275,S,Third,man,False,Southampton,no,False
1,3,male,27.0,0,0,7.925,S,Third,man,False,Southampton,no,True
0,2,male,42.0,1,0,27.0,S,First,man,True,Southampton,no,False
1,1,male,32.0,0,0,76.2917,C,Third,child,False,Cherbourg,no,True
0,2,male,30.0,0,0,10.5,S,Third,man,True,Southampton,no,True
1,3,male,16.0,0,0,8.05,C,Third,man,True,Cherbourg,no,True
0,2,male,27.0,0,0,13.0,S,Third,man,True,Southampton,no,True
0,3,female,51.0,0,0,8.05,S,First,woman,True,Southampton,yes,True
1,1,female,38.0,1,0,90.0,S,Second,woman,True,Southampton,no,False
0,3,female,22.0,0,0,9.35,Q,Third,woman,True,Queenstown,yes,True
1,2,female,19.0,0,0,10.5,Q,Third,woman,True,Queenstown,yes,True
0,3,male,20.5,0,0,7.25,S,Third,man,True,Southampton,no,True
0,2,male,18.0,0,0,13.0,C,Second,man,True,Cherbourg,no,True
1,1,female,35.0,1,0,83.475,C,Third,woman,False,Cherbourg,no,False
0,3,male,29.0,0,0,7.775,S,Third,man,True,Southampton,no,True
0,2,male,59.0,0,0,13.5,Q,Third,man,True,Queenstown,no,True
1,3,male,5.0,4,2,31.3875,S,Third,man,False,Southampton,no,False
0,2,female,24.0,0,0,10.5,C,First,woman,True,Cherbourg,yes,True
0,2,female,44.0,1,0,26.0,C,Third,woman,True,Cherbourg,yes,False
1,2,female,8.0,0,2,26.25,Q,Third,woman,False,Queenstown,yes,False
0,2,female,19.0,0,0,10.5,C,First,woman,True,Cherbourg,yes,True
0,2,male,33.0,0,0,12.275,C,First,man,True,Cherbourg,yes,True
0,2,male,29.0,0,0,10.5,S,Third,man,True,Southampton,no,True
0,3,male,22.0,0,0,7.125,S,Third,man,True,Southampton,no,True
0,3,male,30.0,0,0,7.225,C,First,man,True,Cherbourg,no,True
0,1,female,44.0,2,0,90.0,S,Third,child,True,Southampton,no,False
0,3,female,25.0,0,0,7.775,C,First,woman,False,Cherbourg,yes,True
1,2,female,24.0,0,2,14.5,S,Third,woman,False,Southampton,yes,False
1,1,male,37.0,1,1,52.5542,C,First,man,True,Cherbourg,no,False
0,2,male,54.0,1,0,26.0,C,Third,man,True,Cherbourg,no,False
0,3,male,29.0,1,1,10.4625,S,Third,man,False,Southampton,no,False
0,1,female,62.0,0,0,26.55,C,First,woman,True,Cherbourg,yes,True
0,3,female,30.0,1,0,16.1,C,Third,child,True,Cherbourg,yes,False
0,3,male,41.0,0,2,20.2125,S,Third,man,False,Southampton,no,False
1,3,female,29.0,0,2,15.2458,S,First,woman,False,Southampton,yes,False
1,1,male,30.0,0,0,86.5,S,Third,man,False,Southampton,no,True
1,1,male,35.0,0,0,512.3292,S,Second,man,False,Southampton,no,True
1,2,male,50.0,0,1,26.0,S,Third,child,False,Southampton,no,False
1,3,female,3.0,4,2,31.3875,S,Second,woman,False,Southampton,yes,False
0,1,male,52.0,1,1,79.65,Q,Third,man,True,Queenstown,no,False
0,1,female,40.0,0,0,0.0,C,Second,woman,True,Cherbourg,yes,True
0,2,male,36.0,0,0,10.5,S,First,man,True,Southampton,yes,True
0,3,male,16.0,4,1,39.6875,S,Third,man,True,Southampton,yes,False
1,3,male,25.0,1,0,7.775,S,Third,man,True,Southampton,no,False
1,1,female,58.0,0,1,153.4625,C,First,woman,False,Cherbourg,yes,False
1,1,female,35.0,0,0,135.6333,S,Third,woman,False,Southampton,yes,True
1,3,male,25.0,0,0,0.0,S,Third,man,True,Southampton,no,True
1,2,female,41.0,0,1,19.5,S,Third,woman,False,Southampton,no,False
0,1,male,37.0,0,1,29.7,S,Second,man,True,Southampton,no,False
1,1,male,63.0,1,0,77.9583,S,Second,man,False,Southampton,no,False
0,3,female,45.0,0,0,7.75,S,Second,woman,False,Southampton,yes,True
0,3,male,7.0,4,1,29.125,S,Third,man,False,Southampton,yes,False
1,3,male,35.0,1,1,20.25,S,Third,man,False,Southampton,no,False
0,3,female,65.0,0,0,7.75,S,Third,woman,True,Southampton,no,True
0,3,male,28.0,0,0,7.8542,S,Third,man,True,Southampton,no,True
0,3,female,16.0,0,0,9.5,S,Third,woman,True,Southampton,no,True
1,3,male,19.0,0,0,8.05,S,Second,man,True,Southampton,no,True
0,3,male,33.0,0,0,8.6625,S,Third,man,True,Southampton,no,True
1,3,male,30.0,0,0,9.5,S,Second,child,True,Southampton,yes,True
0,3,male,22.0,0,0,7.8958,S,Third,man,True,Southampton,no,True
1,2,female,42.0,0,0,13.0,S,Third,woman,True,Southampton,no,True
1,3,male,22.0,0,0,7.75,S,Third,man,False,Southampton,no,True
1,1,male,26.0,0,0,78.85,Q,Third,man,False,Queenstown,no,True
1,1,female,19.0,1,0,91.0792,Q,First,woman,False,Queenstown,yes,False
0,2,male,36.0,0,0,12.875,S,Second,man,True,Southampton,no,True
0,3,male,24.0,0,0,8.85,S,Third,man,False,Southampton,yes,True
0,3,female,24.0,0,0,7.8958,S,Third,woman,True,Southampton,no,True
0,3,female,23.5,0,0,7.2292,S,Second,woman,True,Southampton,yes,True
0,1,female,2.0,1,2,151.55,S,Second,woman,False,Southampton,yes,False
1,1,male,50.0,0,1,247.5208,S,Second,man,False,Southampton,no,False
0,3,female,19.0,0,0,0.0,S,Third,child,True,Southampton,no,True
1,1,male,0.92,1,2,151.55,C,Third,man,False,Cherbourg,no,False
1,1,male,17.0,1,0,108.9,Q,Third,man,False,Queenstown,no,False
0,2,male,30.0,1,0,24.0,S,Third,man,True,Southampton,no,False
1,1,female,30.0,0,0,56.9292,S,Third,woman,False,Southampton,no,True
1,1,male,24.0,0,0,83.1583,S,Third,man,False,Southampton,no,True
1,1,male,18.0,2,2,262.375,S,Third,man,False,Southampton,no,False
0,2,female,26.0,1,1,26.0,S,Second,woman,False,Southampton,yes,False
0,3,female,28.0,0,0,7.8958,S,Second,woman,True,Southampton,yes,True
0,2,male,43.0,1,1,26.25,Q,Third,man,True,Queenstown,no,False
1,3,male,26.0,0,0,7.8542,S,Third,man,False,Southampton,yes,True
1,2,male,24.0,1,0,26.0,S,First,man,False,Southampton,yes,False
0,2,female,54.0,0,0,14.0,S,Third,woman,True,Southampton,yes,True
1,1,female,31.0,0,2,164.8667,S,Second,woman,False,Southampton,yes,False
1,1,male,40.0,1,1,134.5,S,Third,man,False,Southampton,no,False
0,3,male,22.0,0,0,7.25,S,First,man,True,Southampton,no,True
0,3,female,27.0,0,0,7.8958,S,First,child,True,Southampton,yes,True
1,2,female,30.0,0,0,12.35,S,Third,woman,False,Southampton,no,True
1,2,female,22.0,1,1,29.0,S,Second,woman,False,Southampton,yes,False
1,1,male,36.0,0,0,135.6333,S,First,man,False,Southampton,no,True
0,3,male,61.0,0,0,6.2375,S,Second,man,True,Southampton,no,True
1,2,female,36.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True
1,3,male,31.0,1,1,20.525,S,Third,man,False,Southampton,no,False
1,1,male,16.0,0,1,57.9792,S,Third,man,False,Southampton,no,False
0,1,female,45.5,0,0,28.5,S,Second,woman,True,Southampton,yes,True
0,1,male,38.0,0,1,153.4625,S,Third,man,True,Southampton,yes,False
0,3,male,16.0,2,0,18.0,S,First,child,True,Southampton,yes,False
0,1,female,29.0,1,0,66.6,S,Second,child,True,Southampton,yes,False
1,1,male,41.0,0,0,134.5,S,First,man,False,Southampton,yes,True
1,3,female,45.0,0,0,8.05,C,Third,child,True,Cherbourg,yes,True
0,1,male,45.0,0,0,35.5,S,First,man,True,Southampton,yes,True
1,2,male,2.0,1,1,26.0,S,Second,man,False,Southampton,no,False
1,1,male,24.0,3,2,263.0,S,Third,man,False,Southampton,no,False
0,2,male,28.0,0,0,13.0,C,First,man,True,Cherbourg,no,True
0,2,male,25.0,0,0,13.0,C,First,man,True,Cherbourg,yes,True
0,2,male,36.0,0,0,13.0,S,Third,man,True,Southampton,no,True
1,2,male,24.0,0,0,13.0,C,Third,man,False,Cherbourg,yes,True
1,2,male,40.0,0,0,13.0,S,First,man,False,Southampton,no,True
1,3,female,3.0,1,1,15.9,S,First,woman,False,Southampton,yes,False
0,3,female,42.0,0,0,8.6625,S,Second,woman,True,Southampton,yes,True
0,3,male,23.0,0,0,9.225,Q,Third,man,True,Queenstown,no,True
0,3,male,15.0,1,1,7.2292,S,First,man,False,Southampton,yes,False
0,3,male,25.0,1,0,17.8,S,Third,man,True,Southampton,no,False
0,3,male,28.0,0,0,9.5,S,First,man,True,Southampton,no,True
1,1,male,22.0,0,1,55.0,S,Second,man,False,Southampton,no,False
0,2,male,38.0,0,0,13.0,S,Third,man,False,Southampton,no,True
0,3,male,40.0,1,4,27.9,S,Third,man,True,Southampton,no,False
0,2,male,29.0,1,0,27.7208,S,Second,man,True,Southampton,no,False
0,3,male,45.0,0,1,14.4542,S,First,man,False,Southampton,no,False
0,3,male,35.0,0,0,7.05,Q,Third,man,True,Queenstown,no,True
0,3,female,30.0,0,0,7.25,C,Third,child,True,Cherbourg,yes,True
1,1,male,60.0,1,0,75.25,S,Third,man,False,Southampton,no,False
1,1,male,24.0,0,0,69.3,S,Third,man,False,Southampton,no,True
1,1,female,25.0,1,0,55.4417,S,Second,woman,True,Southampton,yes,False
0,3,female,18.0,1,0,6.4958,C,Second,woman,True,Cherbourg,yes,False
0,3,female,19.0,0,0,8.05,S,Third,woman,True,Southampton,no,True
0,1,male,22.0,0,0,135.6333,S,First,man,True,Southampton,no,True
0,3,male,3.0,3,1,21.075,S,Second,man,False,Southampton,no,False
1,3,male,22.0,0,0,7.25,S,Third,man,False,Southampton,no,True
0,1,male,27.0,0,2,211.5,S,Third,man,True,Southampton,no,False
0,3,female,20.0,0,0,4.0125,S,Third,child,True,Southampton,yes,True
0,3,male,19.0,0,0,7.775,S,Third,child,True,Southampton,no,True
1,1,male,42.0,0,0,227.525,S,Second,man,False,Southampton,no,True
1,3,male,1.0,0,2,15.7417,S,Third,man,False,Southampton,no,False
0,3,female,32.0,0,0,7.925,S,Third,woman,True,Southampton,yes,True
1,1,male,35.0,1,0,52.0,C,First,man,False,Cherbourg,yes,False
0,2,female,18.0,0,0,73.5,S,Third,woman,True,Southampton,no,True
0,3,female,1.0,5,2,46.9,S,First,woman,False,Southampton,yes,False
1,2,male,36.0,0,0,13.0,C,First,man,False,Cherbourg,no,True
1,2,male,17.0,0,0,12.0,S,Third,man,False,Southampton,no,True
1,1,male,36.0,1,2,120.0,S,Third,child,True,Southampton,yes,False
1,3,male,21.0,0,0,7.7958,S,Third,man,True,Southampton,no,True
0,3,male,28.0,2,0,7.925,S,Third,man,True,Southampton,no,False
1,1,male,23.0,1,0,113.275,S,First,man,False,Southampton,no,False
1,3,male,24.0,0,2,16.7,C,First,man,False,Cherbourg,no,False
0,3,male,22.0,0,0,7.7958,S,Third,man,True,Southampton,no,True
0,3,male,31.0,0,0,7.8542,C,Third,man,False,Cherbourg,no,True
0,2,female,46.0,0,0,26.0,C,First,woman,True,Cherbourg,yes,True
0,2,male,23.0,0,0,10.5,S,Third,man,True,Southampton,no,True
1,2,female,28.0,0,0,12.65,S,First,woman,False,Southampton,no,True
1,3,male,39.0,0,0,7.925,S,Third,man,True,Southampton,no,True
0,3,male,26.0,0,0,8.05,S,Third,man,True,Southampton,no,True
0,3,female,21.0,1,0,9.825,Q,Third,woman,False,Queenstown,no,False
0,3,female,28.0,1,0,15.85,Q,Third,woman,True,Queenstown,no,False
0,3,female,20.0,0,0,8.6625,S,Third,woman,False,Southampton,no,True
0,2,female,34.0,1,0,21.0,S,First,woman,True,Southampton,yes,False
0,3,male,51.0,0,0,7.75,C,First,man,True,Cherbourg,no,True
1,2,female,3.0,1,1,18.75,S,Second,woman,False,Southampton,yes,False
0,3,male,21.0,0,0,7.775,S,First,man,True,Southampton,yes,True
1,1,male,33.0,1,0,90.0,S,Third,man,False,Southampton,no,False
1,3,male,44.0,0,0,7.925,S,Third,man,True,Southampton,yes,True
1,2,male,34.0,1,1,32.5,Q,Third,man,False,Queenstown,yes,False
1,2,male,18.0,0,2,13.0,S,Third,man,False,Southampton,no,False
0,2,male,30.0,0,0,13.0,S,First,man,True,Southampton,yes,True
0,3,female,10.0,0,2,24.15,C,First,woman,False,Cherbourg,yes,False
0,3,male,21.0,0,0,7.7333,S,Third,man,True,Southampton,no,True
0,3,male,29.0,0,0,7.875,S,First,man,True,Southampton,no,True
0,3,female,28.0,1,1,14.4,S,Second,woman,False,Southampton,yes,False
0,3,male,18.0,1,1,20.2125,Q,Third,man,True,Queenstown,no,False
1,2,female,28.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False
1,2,male,19.0,0,0,26.0,S,Third,man,False,Southampton,no,True
1,3,female,32.0,0,0,8.05,S,First,woman,True,Southampton,yes,True
1,1,male,28.0,0,0,26.55,S,Third,man,True,Southampton,no,True
1,2,male,42.0,1,0,26.0,C,Third,man,False,Cherbourg,no,False
0,3,female,17.0,0,0,7.125,C,First,woman,True,Cherbourg,yes,True
0,1,male,50.0,1,0,55.9,C,Third,man,True,Cherbourg,no,False
1,1,male,14.0,1,2,120.0,Q,Third,man,False,Queenstown,no,False
0,3,female,21.0,2,2,34.375,S,Second,woman,False,Southampton,yes,False
1,2,male,24.0,2,3,18.75,S,First,man,False,Southampton,no,False
0,1,male,64.0,1,4,263.0,S,Third,man,True,Southampton,no,False
0,2,male,31.0,0,0,10.5,S,Second,man,True,Southampton,no,True
1,2,female,45.0,1,1,26.25,S,Second,child,False,Southampton,yes,False
0,3,male,20.0,0,0,9.5,C,Third,man,True,Cherbourg,no,True
0,3,male,25.0,1,0,7.775,C,Third,man,True,Cherbourg,no,False
1,2,female,28.0,0,0,13.0,C,Third,woman,False,Cherbourg,yes,True
1,1,female,4.0,0,2,81.8583,S,Third,woman,False,Southampton,no,False
1,2,female,13.0,0,1,19.5,S,Second,child,False,Southampton,yes,False
1,1,male,34.0,0,0,26.55,S,First,man,True,Southampton,no,True
1,3,female,5.0,2,1,19.2583,C,First,woman,False,Cherbourg,yes,False
1,1,male,52.0,0,0,30.5,S,Third,man,True,Southampton,no,True
0,2,female,36.0,1,2,27.75,C,First,woman,True,Cherbourg,yes,False
0,1,female,30.0,0,0,27.75,S,First,woman,True,Southampton,yes,True
1,1,female,49.0,1,0,89.1042,S,Third,child,True,Southampton,no,False
1,3,female,29.0,0,0,7.8958,S,Third,child,True,Southampton,no,True
0,1,male,65.0,0,0,26.55,S,Second,man,True,Southampton,yes,True
1,2,male,50.0,0,0,10.5,C,First,man,False,Cherbourg,no,True
1,1,male,48.0,0,0,26.55,S,First,man,True,Southampton,no,True
0,3,female,34.0,0,0,8.05,S,Second,woman,True,Southampton,yes,True
0,1,male,47.0,0,0,38.5,C,Second,man,True,Cherbourg,yes,True
0,2,male,48.0,0,0,13.0,S,Third,man,True,Southampton,no,True
0,3,male,38.0,0,0,7.05,S,Second,child,True,Southampton,yes,True
0,1,male,56.0,0,0,26.55,C,First,man,True,Cherbourg,yes,True
1,3,male,0.75,2,1,19.2583,S,Second,man,False,Southampton,no,False
0,3,male,38.0,0,0,8.6625,Q,Third,man,True,Queenstown,no,True
1,2,male,33.0,1,2,27.75,C,Third,man,False,Cherbourg,yes,False
1,2,female,23.0,0,0,13.7917,S,Third,woman,False,Southampton,yes,True
0,3,male,22.0,0,0,9.8375,S,First,man,False,Southampton,no,True
0,2,female,34.0,1,0,21.0,C,First,woman,True,Cherbourg,yes,False
0,3,male,29.0,1,0,7.0458,C,First,man,True,Cherbourg,no,False
0,3,female,22.0,0,0,7.5208,S,First,woman,True,Southampton,yes,True
1,3,female,2.0,0,1,12.2875,S,Third,woman,False,Southampton,yes,False
0,3,male,9.0,5,2,46.9,Q,Third,man,False,Queenstown,no,False
0,3,male,50.0,0,0,8.05,S,Third,man,True,Southampton,no,True
1,3,male,63.0,0,0,9.5875,S,Second,man,False,Southampton,no,True
1,1,male,25.0,1,0,91.0792,S,Third,man,True,Southampton,no,False
1,1,female,35.0,1,0,90.0,S,Third,woman,False,Southampton,no,False
0,1,male,58.0,0,0,29.7,S,Third,man,True,Southampton,no,True
0,3,male,30.0,0,0,8.05,S,Third,man,True,Southampton,no,True
1,3,female,9.0,1,1,15.9,S,Third,woman,False,Southampton,no,False
0,3,male,21.0,0,0,7.25,C,Third,man,True,Cherbourg,no,True
0,1,male,55.0,0,0,30.5,S,Third,man,True,Southampton,yes,True
0,1,male,71.0,0,0,49.5042,S,Second,man,True,Southampton,yes,True
0,3,female,21.0,0,0,8.05,S,First,woman,True,Southampton,yes,True
1,1,male,54.0,1,0,78.2667,S,First,man,False,Southampton,yes,False
0,1,female,25.0,1,2,151.55,Q,Third,woman,False,Queenstown,yes,False
0,3,male,24.0,0,0,7.7958,S,Third,man,True,Southampton,no,True
0,3,male,17.0,0,0,8.6625,S,Third,man,True,Southampton,no,True
0,3,female,21.0,0,0,7.75,S,Second,woman,False,Southampton,yes,True
0,3,female,37.0,0,0,9.5875,S,First,woman,False,Southampton,yes,True
1,1,female,16.0,0,0,86.5,C,Third,woman,False,Cherbourg,no,True
0,1,male,18.0,1,0,108.9,S,Third,man,True,Southampton,yes,False
1,2,female,33.0,0,2,26.0,S,Second,woman,False,Southampton,yes,False
